NewsID,Title,date_time,trade_date,week_id,label,label_name
17545,南方黑芝麻集团股份有限公司2014年度前三季度（1,2014-10-14 02:22:44,2014-10-14,276,0,neutral
1218,招商局地产控股股份有限公司第七届董事会2014年第十四次临时会议决议公告,2014-10-14 02:24:10,2014-10-14,276,0,neutral
20822,广发证券股份有限公司关于2014年度第十三期短期融资券发行事宜的公告,2014-10-14 02:24:35,2014-10-14,276,0,neutral
11379,四川友利投资控股股份有限公司2014年1,2014-10-14 02:25:27,2014-10-14,276,0,neutral
42417,荣盛房地产发展股份有限公司关于与星星文化传播公司签订电影院项目合作联合发展协议书的公告,2014-10-14 02:25:51,2014-10-14,276,0,neutral
131531,宁夏建材集团股份有限公司2014年前三季度业绩快报公告,2014-10-14 02:27:06,2014-10-14,276,0,neutral
168694,宏昌电子材料股份有限公司2014年第三季度业绩快报,2014-10-14 02:27:51,2014-10-14,276,0,neutral
154001,宁波港股份有限公司2014年第一次临时股东大会决议公告,2014-10-14 02:28:57,2014-10-14,276,0,neutral
127081,山东高速路桥集团股份有限公司2014年三季度业绩快报,2014-10-14 02:30:58,2014-10-14,276,0,neutral
16075,恒天天鹅股份有限公司2014年度前三季度业绩预告公告,2014-10-14 02:32:23,2014-10-14,276,0,neutral
14690,[公司]中钨高新预计前三季亏损 第三季扭亏,2014-10-14 02:41:05,2014-10-14,276,-1,negative
15267,[公司]阳光城控股股东拟增持不超2%股份,2014-10-14 02:41:34,2014-10-14,276,0,neutral
3804,[公司]深圳机场9月旅客吞吐量同比增15.7%,2014-10-14 02:42:23,2014-10-14,276,1,positive
22948,[公司]银河投资预计前三季扭亏净赚700万,2014-10-14 02:42:50,2014-10-14,276,1,positive
156978,吉鑫科技拟斥6亿投资风电场,2014-10-14 02:43:58,2014-10-14,276,0,neutral
92937,[公司]捷成股份14日起停牌 筹划重大事项,2014-10-14 02:44:55,2014-10-14,276,0,neutral
47129,濮耐股份：借关联方延伸上游 有望开创新格局,2014-10-14 02:50:00,2014-10-14,276,1,positive
134537,长园集团称 公司章程修改议案被误读,2014-10-14 02:51:18,2014-10-14,276,0,neutral
155238,义乌华鼎锦纶股份有限公司简式权益变动报告书,2014-10-14 02:54:32,2014-10-14,276,0,neutral
119648,内蒙古金宇集团股份有限公司公告（系列）,2014-10-14 02:56:42,2014-10-14,276,0,neutral
9427,云南白药集团股份有限公司公开发行2014年公司债券（第一期）募集说明书摘要,2014-10-14 03:06:42,2014-10-14,276,0,neutral
136955,恒生电子股份有限公司公告（系列）,2014-10-14 03:15:16,2014-10-14,276,0,neutral
80761,电光防爆科技股份有限公司股票交易异常波动公告,2014-10-14 03:19:24,2014-10-14,276,0,neutral
45379,浙江方正电机股份有限公司限制性股票激励计划（草案修订稿）摘要,2014-10-14 03:19:58,2014-10-14,276,0,neutral
140399,上海东方明珠（集团）股份有限公司关于第一大股东变更的提示性公告,2014-10-14 03:20:24,2014-10-14,276,0,neutral
25626,安徽国风塑业股份有限公司2014年前三季度业绩预告,2014-10-14 03:24:58,2014-10-14,276,0,neutral
32851,江苏辉丰农化股份有限公司2014年第三次临时股东大会决议公告,2014-10-14 03:26:43,2014-10-14,276,0,neutral
72436,广东江粉磁材股份有限公司公告（系列）,2014-10-14 03:35:58,2014-10-14,276,0,neutral
73411,[公司]东方精工14日起继续停牌 因筹划大事,2014-10-14 03:41:18,2014-10-14,276,0,neutral
46231,[公司]宏达新材信披违规被证监局责令改正,2014-10-14 03:41:38,2014-10-14,276,0,neutral
169267,设计股份昨上市涨44%　仅成交55手遭临停,2014-10-14 06:43:00,2014-10-14,276,0,neutral
83305,“年关”将至已连续两年亏损 宝德股份再发风险提示,2014-10-14 06:57:51,2014-10-14,276,-1,negative
167599,中国重工整合旗下公司 科研资产证券化提速,2014-10-14 07:02:37,2014-10-14,276,1,positive
78726,众信旅游拟收购竹园国旅 拓展境外游,2014-10-14 07:07:06,2014-10-14,276,1,positive
4131,TCL集团小额贷款牌照获批,2014-10-14 07:18:07,2014-10-14,276,0,neutral
107736,民生银行分析师:央行明年初或祭出降息利剑,2014-10-14 07:19:28,2014-10-14,276,0,neutral
19121,上市房企融资新路径：中房地产借租赁筹钱5亿,2014-10-14 07:30:01,2014-10-14,276,0,neutral
78731,众信旅游购竹园国旅70%股权 千亿美元境外游市场被看好,2014-10-14 07:31:37,2014-10-14,276,0,neutral
11079,泸州老窖加码小酒“泸小二” 发布7款FOR ME产品。,2014-10-14 07:39:16,2014-10-14,276,0,neutral
2482,中金岭南：业绩符合预期 关注资源勘探进展,2014-10-14 08:21:05,2014-10-14,276,1,positive
126621,华夏幸福三季度业绩稳定增长 估值提升存较大空间,2014-10-14 08:48:38,2014-10-14,276,1,positive
3125,[传闻求证]中兴通讯收购韩国泛泰？,2014-10-14 08:49:50,2014-10-14,276,0,neutral
47540,"[互动]科大讯飞:""灵犀""具基础语音翻译功能",2014-10-14 08:54:59,2014-10-14,276,0,neutral
167461,中国银行间市场七天期质押式回购利率10月14日开盘报2.98%，昨日收报3.0590%,2014-10-14 09:06:29,2014-10-14,276,0,neutral
4133,TCL集团小额贷款公司获批 注册资本2亿元,2014-10-14 09:16:53,2014-10-14,276,0,neutral
11077,泸州老窖泸小二持续发力 新品FORME在渝发布,2014-10-14 09:23:48,2014-10-14,276,1,positive
14582,金科股份20亿成立全资子公司 进军新能源产业,2014-10-14 09:25:40,2014-10-14,276,1,positive
113879,美尔雅期货：鸡蛋高开高走 全天震荡上涨 短期多头力量强劲,2014-10-14 09:30:34,2014-10-14,276,-1,negative
112739,同仁堂否认化妆品汞超标 称系山寨公司所为,2014-10-14 09:31:16,2014-10-14,276,0,neutral
54172,[互动]得利斯:就对俄出口与俄方积极接洽,2014-10-14 09:35:43,2014-10-14,276,1,positive
99926,[互动]博晖创新:暂无涉及互联网医疗计划,2014-10-14 09:50:51,2014-10-14,276,0,neutral
93419,[互动]潜能恒信:光纤检波器用于页岩气勘探,2014-10-14 10:14:49,2014-10-14,276,1,positive
40605,[互动]银轮股份:尾气后处理产品的销售增长,2014-10-14 10:15:05,2014-10-14,276,1,positive
49290,彩虹精化1元收购中至投资 承接比亚迪20MW屋顶?光伏项目,2014-10-14 10:29:45,2014-10-14,276,0,neutral
86039,康耐特:公司将拓展企业上门配镜服务,2014-10-14 10:35:28,2014-10-14,276,0,neutral
14467,快讯：足球概念股表现活跃 泰达股份涨停,2014-10-14 10:35:32,2014-10-14,276,1,positive
150183,[互动]国投电力:煤炭成本下降利好火电盈利,2014-10-14 10:40:18,2014-10-14,276,1,positive
56828,卓翼科技:目前未为华为生产荣耀手机,2014-10-14 10:40:41,2014-10-14,276,1,positive
93418,潜能恒信:光纤检波器用于页岩气勘探,2014-10-14 10:40:51,2014-10-14,276,1,positive
150182,[互动]国投电力:水电业务毛利率平均在60%,2014-10-14 10:50:00,2014-10-14,276,0,neutral
107098,汇业证券：华能国际低估值购资产 股价从近月低位反弹,2014-10-14 11:06:38,2014-10-14,276,0,neutral
154911,动画《生命之书》推三消手游,2014-10-14 11:07:41,2014-10-14,276,0,neutral
154912,19号台风越过日本关东地区进入太平洋,2014-10-14 11:25:58,2014-10-14,276,0,neutral
150181,[互动]国投电力:公司水电大坝具高抗震级别,2014-10-14 11:34:50,2014-10-14,276,0,neutral
54035,富安娜打造“整套家居软装方案”,2014-10-14 11:45:39,2014-10-14,276,0,neutral
19525,国海证券：短期利率抑制收益率下行,2014-10-14 11:51:55,2014-10-14,276,-1,negative
98302,[公司]和晶科技料前三季净利同比增20%以内,2014-10-14 11:59:46,2014-10-14,276,1,positive
90356,[公司]大富科技子公司收到政府补贴2920万,2014-10-14 12:04:35,2014-10-14,276,1,positive
98050,[公司]三丰智能料前三季净利同比降5%以内,2014-10-14 12:04:50,2014-10-14,276,-1,negative
90357,大富科技全资子公司收到政府补贴2920万,2014-10-14 12:08:23,2014-10-14,276,1,positive
95846,[公司]方直科技料前三季净利同比增10%以内,2014-10-14 12:10:00,2014-10-14,276,1,positive
98431,[公司]南通锻压料前三季净利同比增40%,2014-10-14 12:19:40,2014-10-14,276,-1,negative
50708,友阿股份下调三季报盈利预测,2014-10-14 12:29:07,2014-10-14,276,0,neutral
67571,[公司]天顺风能下调业绩预测 受累欧元贬值,2014-10-14 12:34:53,2014-10-14,276,-1,negative
96965,常山药业前三季度净利预增,2014-10-14 12:40:49,2014-10-14,276,1,positive
98049,三丰智能预计前三季业绩略降,2014-10-14 12:40:56,2014-10-14,276,-1,negative
82031,[公司]探路者预计前三季度净利同比增约26%,2014-10-14 13:15:13,2014-10-14,276,1,positive
98430,南通锻压前三季业绩预计增长39%至59%,2014-10-14 13:25:01,2014-10-14,276,1,positive
94239,理邦仪器前三季度净利预计下降45%,2014-10-14 13:26:09,2014-10-14,276,-1,negative
147165,多重利好致医药股备受资金青睐 鲁抗医药等涨停,2014-10-14 13:50:32,2014-10-14,276,1,positive
147164,多重利好致医药股备受青睐 鲁抗医药涨停,2014-10-14 13:58:42,2014-10-14,276,1,positive
89566,[互动]太阳鸟:部分船型组件已达模块化生产,2014-10-14 14:28:08,2014-10-14,276,0,neutral
4130,[互动]TCL集团:将于年底推出QLED电视,2014-10-14 14:50:00,2014-10-14,276,0,neutral
69066,[互动]洽洽食品:制造适合电商的差异化产品,2014-10-14 15:11:28,2014-10-14,276,1,positive
58942,[公司]嘉欣丝绸:公司土地有较大的资产增值,2014-10-14 16:04:34,2014-10-14,276,1,positive
46277,[互动]南洋股份:孙公司产品获荷兰KEMA认证,2014-10-14 16:18:37,2014-10-14,276,1,positive
23924,[公司]桑德环境:危废项目短期大规模盈利难,2014-10-14 16:24:53,2014-10-14,276,0,neutral
131323,[公司]片仔癀产品列入新版登革热诊疗指南,2014-10-14 16:26:12,2014-10-14,276,0,neutral
122711,[公司]国电南自料1,2014-10-14 16:29:54,2014-10-14,276,-1,negative
15684,[互动]视觉中国:公司综合市场占有率达40%,2014-10-14 16:30:20,2014-10-14,276,0,neutral
29213,华菱钢铁前三季实现扭亏,2014-10-14 16:31:19,2014-10-14,276,1,positive
30724,[公司]安泰科技料1,2014-10-14 16:39:57,2014-10-14,276,-1,negative
139368,[公司]国新能源料1,2014-10-14 16:40:16,2014-10-14,276,1,positive
97832,和佳股份预中标约1800万医院招标项目,2014-10-14 16:42:43,2014-10-14,276,1,positive
99924,博晖创新前三季度业绩预降20%～30%,2014-10-14 16:49:45,2014-10-14,276,-1,negative
99529,任子行前三季度业绩预增30%—60%,2014-10-14 16:49:53,2014-10-14,276,1,positive
90520,先河环保前三季度业绩预增15%–30%,2014-10-14 17:14:37,2014-10-14,276,1,positive
114329,[公司]国金证券9月净利润环比增长206.65%,2014-10-14 17:19:36,2014-10-14,276,1,positive
101566,光一科技前三季度业绩预降15%～0%,2014-10-14 17:20:13,2014-10-14,276,-1,negative
137287,惠泉啤酒前三季度净利同比增101.75%,2014-10-14 17:20:22,2014-10-14,276,1,positive
11430,东北电气料首9月续蚀70万至105万人币,2014-10-14 17:33:41,2014-10-14,276,-1,negative
3503,[公司]长城电脑预计1,2014-10-14 17:35:07,2014-10-14,276,-1,negative
82465,鼎汉技术料前三季净利同比增长逾一倍,2014-10-14 17:38:12,2014-10-14,276,1,positive
152279,[公司]招商证券9月净利4.62亿元 同比增92%,2014-10-14 17:49:42,2014-10-14,276,1,positive
6626,[公司]小天鹅A料前三季净利同比增45%,2014-10-14 17:49:49,2014-10-14,276,1,positive
93124,[互动]通裕重工:新的无人机订单正在洽谈中,2014-10-14 17:59:56,2014-10-14,276,0,neutral
105887,浦发银行推出“小微金融”品牌,2014-10-14 18:19:28,2014-10-14,276,0,neutral
116747,中国船舶前三季生产提速 净利增长逾九倍,2014-10-14 18:20:09,2014-10-14,276,1,positive
67318,山东矿机预计全年净利大幅下滑,2014-10-14 18:31:04,2014-10-14,276,-1,negative
27593,俄罗斯技术国家集团与中国航天科技集团公司签署战略合作协议,2014-10-14 18:39:35,2014-10-14,276,0,neutral
133463,[公司]上海能源旗下煤矿发生冒顶事故致1死,2014-10-14 18:39:42,2014-10-14,276,0,neutral
133040,烽火通信筹划购买资产事项 15日起停牌,2014-10-14 18:40:23,2014-10-14,276,-1,negative
15654,山推股份前三季度业绩扭亏,2014-10-14 18:44:48,2014-10-14,276,1,positive
43861,游族网络：国内领先的研运一体化游戏龙头,2014-10-14 18:50:38,2014-10-14,276,1,positive
5375,[公司]潍柴动力预计1,2014-10-14 18:54:43,2014-10-14,276,1,positive
85921,[公司]蓝色光标料前三季净利同比增86%,2014-10-14 18:54:50,2014-10-14,276,1,positive
100198,旋极信息筹划重大资产重组 明起停牌,2014-10-14 19:07:47,2014-10-14,276,-1,negative
53132,海大集团：产品服务双优势推动公司逆市增长,2014-10-14 19:10:34,2014-10-14,276,1,positive
15106,荣丰控股因关涉重大事项14日开市时起停牌,2014-10-14 19:19:50,2014-10-14,276,0,neutral
85919,蓝色光标前三季业绩预增86%—96%,2014-10-14 19:28:33,2014-10-14,276,1,positive
83234,补贴政策实施滞后 吉峰农机前三季预亏近亿元,2014-10-14 19:28:59,2014-10-14,276,-1,negative
90911,异地扩张告捷 宋城演艺前三季业绩预增20%,2014-10-14 19:29:14,2014-10-14,276,1,positive
93416,[互动]潜能恒信:子公司石油项目开展勘探,2014-10-14 20:09:21,2014-10-14,276,1,positive
102397,创意信息前三季度业绩预增0% —10%,2014-10-14 20:22:53,2014-10-14,276,1,positive
163401,解读:力帆股份斥3亿美元俄罗斯设厂 海外业务打开想象空间,2014-10-14 20:28:39,2014-10-14,276,0,neutral
172615,特克斯县水利事业快速发展老百姓受益,2014-10-14 20:31:32,2014-10-14,276,1,positive
151414,宜华木业拟5.7亿并购恒安兴加码主业,2014-10-14 20:45:09,2014-10-14,276,0,neutral
37140,獐子岛将披露底播增殖相关重大事项,2014-10-14 20:45:42,2014-10-14,276,0,neutral
92682,腾邦国际前三季业绩预增约5成 金融板块贡献给力,2014-10-14 20:56:52,2014-10-14,276,1,positive
91665,恒泰艾普联手海外参股企业开发一批停产油田,2014-10-14 20:58:29,2014-10-14,276,0,neutral
151415,[公司]宜华木业拟5.7亿收购酒店软装提供商,2014-10-14 21:10:13,2014-10-14,276,0,neutral
138086,[公司]泰豪科技15日起复牌 拟定增1.46亿股,2014-10-14 21:13:02,2014-10-14,276,0,neutral
2175,[互动]德赛电池:惠州亿能与国内车企有合作,2014-10-14 21:13:26,2014-10-14,276,0,neutral
2174,[互动]德赛电池:与小米等客户保持良好合作,2014-10-14 21:13:33,2014-10-14,276,0,neutral
57568,[公司]合众思壮料前三季亏3500,2014-10-14 22:28:51,2014-10-14,276,-1,negative
71575,[公司]日上集团拟定增5000万股 募资5.28亿,2014-10-14 22:30:16,2014-10-14,276,0,neutral
99651,[公司]天山生物预计前三季度净利同比下降,2014-10-14 22:33:18,2014-10-14,276,-1,negative
85607,[公司]欧比特预计前三季度利降15.6%,2014-10-14 22:38:15,2014-10-14,276,-1,negative
85965,[公司]东方财富料前三季扭亏 营收大幅增长,2014-10-15 00:00:26,2014-10-15,276,1,positive
165366,中煤能源新疆天山煤电在建煤矿发生冒顶事故,2014-10-15 00:09:51,2014-10-15,276,0,neutral
23536,金城股份跨界并购苗药资产 贵州百灵逆势冲击涨停,2014-10-15 01:01:22,2014-10-15,276,0,neutral
95898,[公司]上海新阳预计前三季度净利增1,2014-10-15 01:02:36,2014-10-15,276,1,positive
135558,亿晶光电科技股份有限公司关于大股东股权部分解除质押及再质押的公告,2014-10-15 01:27:09,2014-10-15,276,0,neutral
4667,中联重科股份有限公司业绩预告公告,2014-10-15 01:32:05,2014-10-15,276,0,neutral
69937,美盛文化拟定增募资3.7亿 贝因美集团参与认购,2014-10-15 01:36:42,2014-10-15,276,0,neutral
30518,[公司]天保基建上修业绩预计 结转收入增加,2014-10-15 01:41:42,2014-10-15,276,1,positive
15105,[公司]荣丰控股14日起停牌 大股东筹划大事,2014-10-15 01:41:56,2014-10-15,276,0,neutral
1437,[公司]深圳能源三子公司上网电价9月起下调,2014-10-15 01:42:52,2014-10-15,276,0,neutral
16741,[公司]正虹科技大股东减持1338万股 占比5%,2014-10-15 01:42:59,2014-10-15,276,0,neutral
120053,上交所向西藏药业发监管函,2014-10-15 01:46:06,2014-10-15,276,0,neutral
20820,借力新媒体游戏平台   广发证券公益形式再创新,2014-10-15 02:37:59,2014-10-15,276,0,neutral
47316,厦门合兴包装印刷股份有限公司关于非公开发行股票摊薄即期回报影响及公司采取措施的公告,2014-10-15 03:21:50,2014-10-15,276,0,neutral
7696,晨鸣纸业：创造自己的“牛市”,2014-10-15 03:22:53,2014-10-15,276,1,positive
122747,江西赣粤高速公路股份有限公司2014年9月份车辆通行服务收入数据公告,2014-10-15 03:23:25,2014-10-15,276,1,positive
10029,借力资本市场 发展航天科技 创造智慧生活,2014-10-15 03:27:06,2014-10-15,276,0,neutral
38866,浙江海翔药业股份有限公司发行股份购买资产并募集配套资金暨关联交易报告书(修订版)摘要,2014-10-15 03:28:57,2014-10-15,276,0,neutral
56675,康力电梯股份有限公司关于限制性股票激励计划首期激励股份第三次解锁的公告,2014-10-15 03:33:29,2014-10-15,276,0,neutral
27995,南宁糖业股份有限公司关于召开公司2014年第三次临时股东大会的提示性公告,2014-10-15 03:35:12,2014-10-15,276,0,neutral
132182,株洲千金药业股份有限公司关于召开2014年第一次临时股东大会的通知,2014-10-15 03:35:30,2014-10-15,276,0,neutral
61931,杭州巨星科技股份有限公司关于增资入股浙江国自机器人技术有限公司的公告,2014-10-15 03:37:42,2014-10-15,276,0,neutral
13233,重庆长安汽车股份有限公司公告（系列）,2014-10-15 03:38:39,2014-10-15,276,0,neutral
20819,广发证券股份有限公司公告（系列）,2014-10-15 03:39:04,2014-10-15,276,0,neutral
26623,北京华联商厦股份有限公司2014年第二次临时股东大会决议公告,2014-10-15 03:40:25,2014-10-15,276,0,neutral
151409,广东省宜华木业股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易报告书摘要（草案）,2014-10-15 03:43:41,2014-10-15,276,0,neutral
57142,浙江亚厦装饰股份有限公司2014年前三季度业绩预告修正公告,2014-10-15 03:44:08,2014-10-15,276,0,neutral
37496,江苏大港股份有限公司关于召开2014年第六次临时股东大会的提示性公告,2014-10-15 03:45:23,2014-10-15,276,0,neutral
124591,海澜之家股份有限公司关于拟参与设立深圳市华泰瑞麟股权投资基金合伙企业（有限合伙）的提示性公告,2014-10-15 03:48:24,2014-10-15,276,1,positive
58357,广东长青(集团)股份有限公司关于2014年前三季度业绩预告修正公告,2014-10-15 03:49:14,2014-10-15,276,0,neutral
9180,万泽实业股份有限公司关于召开2014年第五次临时股东大会的提示性公告,2014-10-15 03:49:46,2014-10-15,276,0,neutral
47874,厦门安妮股份有限公司2014年第三季度业绩预告修正公告,2014-10-15 03:51:23,2014-10-15,276,0,neutral
20320,西藏矿业发展股份有限公司2014年第三季度业绩预告,2014-10-15 03:52:36,2014-10-15,276,0,neutral
20259,斯太尔动力股份有限公司2014年第三次临时股东大会决议公告,2014-10-15 03:52:45,2014-10-15,276,0,neutral
107730,特斯拉牵手民生银行将建400个充电桩,2014-10-15 04:10:57,2014-10-15,276,0,neutral
140396,新东方明珠亮相临近:A股将现首家市值千亿文化航母,2014-10-15 07:10:48,2014-10-15,276,0,neutral
19517,国海证券总裁被刑拘 副总裁协助调查,2014-10-15 07:30:56,2014-10-15,276,0,neutral
27098,东凌粮油前三季预亏2.5亿 食用油业务拖累,2014-10-15 07:49:58,2014-10-15,276,-1,negative
11065,泸州老窖1.5亿存款失踪 磋商无果起诉农行,2014-10-15 07:52:04,2014-10-15,276,0,neutral
107726,民生银行牵手特斯拉建充电桩,2014-10-15 07:53:05,2014-10-15,276,0,neutral
19515,国海证券总裁副总裁被带走,2014-10-15 08:01:40,2014-10-15,276,0,neutral
11064,泸州老窖公告1.5亿存款失踪 将进行内部自查,2014-10-15 08:05:44,2014-10-15,276,0,neutral
41516,安纳达遭自然人举牌,2014-10-15 08:29:54,2014-10-15,276,0,neutral
157022,林洋电子：定增补血助力光伏电站业务,2014-10-15 08:30:29,2014-10-15,276,0,neutral
62130,[互动]中原内配:公司气缸套全球市占率10%,2014-10-15 09:20:56,2014-10-15,276,1,positive
157021,[求证]受GTAT破产波及？林洋电子否认报道,2014-10-15 09:21:50,2014-10-15,276,0,neutral
167596,中国重工将建四控股公司 承接大股东资产注入,2014-10-15 09:37:06,2014-10-15,276,0,neutral
144136,[求证]投资环球影视公园项目？首商股份否认,2014-10-15 09:37:42,2014-10-15,276,0,neutral
171736,东方电缆今日上市 以上限价开盘涨20%,2014-10-15 09:40:31,2014-10-15,276,0,neutral
49176,泰和新材:公司“泰普龙”对位芳纶可用于汽车防弹,2014-10-15 09:41:34,2014-10-15,276,0,neutral
86405,碧水源:将为APEC会议提供净水产品,2014-10-15 10:18:30,2014-10-15,276,0,neutral
23836,快讯：太钢不锈再冲涨停 钢价有望企稳,2014-10-15 10:40:20,2014-10-15,276,1,positive
82719,[直播]探访渐进收获期的爱尔眼科,2014-10-15 10:45:50,2014-10-15,276,0,neutral
5516,[互动]冀东水泥:北京新机场动工利公司销售,2014-10-15 11:24:59,2014-10-15,276,0,neutral
58613,[互动]建研集团:工业萘价跌助公司利润稳定,2014-10-15 11:25:06,2014-10-15,276,1,positive
70091,[公司]德力股份下调业绩预期 净利降3,2014-10-15 12:10:18,2014-10-15,276,-1,negative
164679,中资石油股早盘集体下跌 中国石油跌1.79%,2014-10-15 12:11:12,2014-10-15,276,-1,negative
17714,四季度楼盘交付 苏宁环球前三季净利预降全年预增,2014-10-15 12:22:29,2014-10-15,276,-1,negative
52720,[公司]南国置业取得控股股东委托贷款2亿元,2014-10-15 12:24:48,2014-10-15,276,0,neutral
43939,龙谷网络研发《两天一夜》同名手游,2014-10-15 12:30:32,2014-10-15,276,0,neutral
164678,哈萨克斯坦考虑扩大对中国石油出口,2014-10-15 13:04:27,2014-10-15,276,0,neutral
139763,新世界郑志刚：今年售楼成绩有望胜去年,2014-10-15 13:25:53,2014-10-15,276,0,neutral
112737,北京同仁堂回应化妆品遭停售：涉事企业及产品系假冒,2014-10-15 13:32:24,2014-10-15,276,0,neutral
19516,国海证券总裁被刑事拘留 副总裁陈列江协助调查,2014-10-15 13:45:10,2014-10-15,276,0,neutral
140017,传媒股午后拉升 浙报传媒涨逾5%,2014-10-15 14:20:29,2014-10-15,276,1,positive
49813,2014新浪教育盛典候选学校：新华都商学院,2014-10-15 15:35:15,2014-10-15,276,1,positive
99039,[互动]博雅生物:目前拥有6个单采血浆站,2014-10-15 15:51:12,2014-10-15,276,1,positive
162358,中国建筑前三季地产销售额和面积双降,2014-10-15 16:00:47,2014-10-15,276,1,positive
133600,[公司]天富能源获政府共5109万 将计入递延,2014-10-15 16:10:07,2014-10-15,276,0,neutral
113237,广州发展前三季发电量和上网电量双降约7%,2014-10-15 16:10:58,2014-10-15,276,1,positive
110391,保利宋广菊：国内养老地产尚无成熟商业模式,2014-10-15 16:12:08,2014-10-15,276,0,neutral
159720,中国工商银行纸白银周三午后骤跌(图),2014-10-15 16:18:06,2014-10-15,276,-1,negative
162357,[公司]中国建筑前9月新签合同9874亿增7.4%,2014-10-15 16:44:19,2014-10-15,276,1,positive
134982,豫光金铅筹划非公开发行股票 16日起停牌,2014-10-15 16:45:25,2014-10-15,276,0,neutral
161399,中国中冶前三季新签合同2435亿 增46%,2014-10-15 16:46:39,2014-10-15,276,1,positive
149086,海通证券APP测评,2014-10-15 16:49:07,2014-10-15,276,0,neutral
92448,元力股份第三季度净利同比增长113.59%,2014-10-15 16:56:15,2014-10-15,276,1,positive
161398,[公司]中国中冶1,2014-10-15 16:57:51,2014-10-15,276,0,neutral
114866,[公司]东睦股份1.02亿元获科达磁电60%股权,2014-10-15 17:01:25,2014-10-15,276,0,neutral
67909,海立美达筹划重要资产交易 明起停牌,2014-10-15 17:09:40,2014-10-15,276,0,neutral
161559,中国人寿前9月原保费2714亿元 同降2%,2014-10-15 17:13:53,2014-10-15,276,1,positive
134981,[公司]豫光金铅16日起停牌 因筹划定增事项,2014-10-15 17:19:54,2014-10-15,276,0,neutral
167698,[公司]大唐发电前三季发电量同比降约0.75%,2014-10-15 17:24:46,2014-10-15,276,-1,negative
69587,[公司]上海绿新将于10月21日提前披露季报,2014-10-15 17:25:24,2014-10-15,276,0,neutral
66985,[季报]齐峰新材1,2014-10-15 17:30:38,2014-10-15,276,1,positive
117777,[快讯]被传斩获大订单 福田汽车称未签合同,2014-10-15 17:35:06,2014-10-15,276,0,neutral
33601,海特高新全资子公司天津海特获得维修许可证,2014-10-15 17:50:23,2014-10-15,276,0,neutral
12807,[公司]湖北金环遭第二大股东减持650万股,2014-10-15 18:00:53,2014-10-15,276,0,neutral
76297,首航节能签50MW光热发电站项目合作协议 明复牌,2014-10-15 18:09:26,2014-10-15,276,0,neutral
19511,桂东电力出售国海证券300万股 获利2426万,2014-10-15 18:14:26,2014-10-15,276,0,neutral
37138,獐子岛O2O平台启动“双11”预售,2014-10-15 18:19:45,2014-10-15,276,0,neutral
36428,东华软件7200万控股东华智慧 开启混合所有制浙江案例,2014-10-15 18:35:35,2014-10-15,276,0,neutral
19512,[公司]桂东电力抛300万股国海证券赚2426万,2014-10-15 18:39:43,2014-10-15,276,0,neutral
87982,高新兴预中标5454万中山视频监控三期项目,2014-10-15 18:50:31,2014-10-15,276,0,neutral
103055,扬杰科技获政府补助1000万元,2014-10-15 19:03:14,2014-10-15,276,0,neutral
132936,精工钢构:光伏业务突破 绿色建筑前景广阔,2014-10-15 19:09:33,2014-10-15,276,1,positive
74972,[互动]荣之联:车网互联与上海宝尊达成合作,2014-10-15 19:25:25,2014-10-15,276,0,neutral
54111,新朋股份终止定增收购游戏类资产 明起复牌,2014-10-15 19:37:04,2014-10-15,276,1,positive
16774,恒逸石化遭鼎晖系大幅减持2808万股,2014-10-15 19:37:27,2014-10-15,276,0,neutral
6625,小天鹅A:三季度业绩预增49%,2014-10-15 19:50:16,2014-10-15,276,1,positive
49288,彩虹精化拟投3亿开建30MW光伏发电项目,2014-10-15 19:57:51,2014-10-15,276,0,neutral
141202,[公司]城投控股拟1.43亿售远洋宾馆21%股权,2014-10-15 20:18:06,2014-10-15,276,0,neutral
96964,常山药业2000万设久康医疗投资河北公司,2014-10-15 20:29:10,2014-10-15,276,1,positive
113873,美尔雅期货：节后消费疲软 鸡蛋延续弱势,2014-10-15 20:44:42,2014-10-15,276,-1,negative
103067,[季报]鹏翎股份1,2014-10-15 20:45:14,2014-10-15,276,1,positive
11051,泸州老窖1.5亿存款离奇失踪 A股为何屡丢巨款,2014-10-15 20:51:58,2014-10-15,276,0,neutral
145682,解读:两大股东抢筹升级 东方银星重组或现变局,2014-10-15 20:58:02,2014-10-15,276,0,neutral
20817,广发证券获港股通业务交易权限,2014-10-15 21:11:36,2014-10-15,276,0,neutral
54110,[公司]新朋股份16日复牌 终止筹划购买资产,2014-10-15 21:23:40,2014-10-15,276,0,neutral
83041,[公司]硅宝科技股东600万股办质押回购交易,2014-10-15 21:23:58,2014-10-15,276,0,neutral
43859,[公司]游族网络拟9800万购晨麒投资10%份额,2014-10-15 21:24:05,2014-10-15,276,1,positive
11634,[公司]桐君阁料1,2014-10-15 21:34:25,2014-10-15,276,-1,negative
101565,[互动]光一科技:用电信息采集扩建年底投产,2014-10-15 21:34:40,2014-10-15,276,0,neutral
27047,[公司]法尔胜否认筹划被借壳 无未披露信息,2014-10-15 21:34:46,2014-10-15,276,0,neutral
57567,解读:拓展业务新增长点 合众思壮拟定增收购两公司,2014-10-15 21:38:18,2014-10-15,276,0,neutral
95698,[季报]洲明科技1,2014-10-15 21:38:34,2014-10-15,276,1,positive
